temp_h,temp_p,humidity,pressure,timestamp
25.5453147888,27.7541656494,53.6685638428,987.5078125,2017-07-18 20:24:17.852227
25.5453147888,27.7541656494,53.6685638428,987.5078125,2017-07-18 20:24:17.855262
25.5453147888,27.7541656494,53.6685638428,987.5078125,2017-07-18 20:24:17.858297
25.5453147888,27.7541656494,53.6685638428,987.5078125,2017-07-18 20:24:17.861342
25.5453147888,27.7541656494,53.6685638428,987.5078125,2017-07-18 20:24:17.864375
25.5453147888,27.7541656494,53.6685638428,987.5078125,2017-07-18 20:24:17.867410
25.5453147888,27.7541656494,53.6685638428,987.5078125,2017-07-18 20:24:17.870455
25.5453147888,27.7541656494,53.6685638428,987.5078125,2017-07-18 20:24:17.873487
25.5453147888,27.7541656494,53.6685638428,987.507324219,2017-07-18 20:24:17.878383
25.5453147888,27.7625007629,53.6685638428,987.507324219,2017-07-18 20:24:17.881452
25.5453147888,27.7625007629,53.6685638428,987.507324219,2017-07-18 20:24:17.884489
25.5453147888,27.7625007629,53.6685638428,987.507324219,2017-07-18 20:24:17.887522
25.5453147888,27.7625007629,53.6685638428,987.507324219,2017-07-18 20:24:17.890570
25.5453147888,27.7625007629,53.6685638428,987.507324219,2017-07-18 20:24:17.896462
25.4719486237,27.7625007629,52.9324874878,987.507324219,2017-07-18 20:24:17.900393
25.4719486237,27.7625007629,52.9324874878,987.507324219,2017-07-18 20:24:17.903397
25.4719486237,27.7625007629,52.9324874878,987.507324219,2017-07-18 20:24:17.906400
25.4719486237,27.7625007629,52.9324874878,987.507324219,2017-07-18 20:24:17.909404
25.4719486237,27.7625007629,52.9324874878,987.507324219,2017-07-18 20:24:17.912405
25.4719486237,27.7625007629,52.9324874878,987.507324219,2017-07-18 20:24:17.915403
25.4719486237,27.7479171753,52.9324874878,987.503173828,2017-07-18 20:24:17.920252
25.4719486237,27.7479171753,52.9324874878,987.503173828,2017-07-18 20:24:17.923252
25.4719486237,27.7479171753,52.9324874878,987.503173828,2017-07-18 20:24:17.926251
25.4719486237,27.7479171753,52.9324874878,987.503173828,2017-07-18 20:24:17.929263
25.4719486237,27.7479171753,52.9324874878,987.503173828,2017-07-18 20:24:17.932267
25.4719486237,27.7479171753,52.9324874878,987.503173828,2017-07-18 20:24:17.935269
25.4719486237,27.7479171753,52.9324874878,987.503173828,2017-07-18 20:24:17.938279
25.4719486237,27.7479171753,52.9324874878,987.503173828,2017-07-18 20:24:17.941316
25.4719486237,27.7479171753,52.9324874878,987.503173828,2017-07-18 20:24:17.944349
25.4719486237,27.7479171753,52.9324874878,987.503173828,2017-07-18 20:24:17.947392
25.4719486237,27.7479171753,52.9324874878,987.503173828,2017-07-18 20:24:17.950442
25.4719486237,27.7479171753,52.9324874878,987.503173828,2017-07-18 20:24:17.953477
25.4719486237,27.7479171753,52.9324874878,987.503173828,2017-07-18 20:24:17.956513
25.4719486237,27.7604179382,52.9324874878,987.511230469,2017-07-18 20:24:17.961420
25.4719486237,27.7604179382,52.9324874878,987.511230469,2017-07-18 20:24:17.964467
25.4719486237,27.7604179382,52.9324874878,987.511230469,2017-07-18 20:24:17.967502
25.4719486237,27.7604179382,52.9324874878,987.511230469,2017-07-18 20:24:17.970548
25.4719486237,27.7604179382,52.9324874878,987.511230469,2017-07-18 20:24:17.973583
25.4719486237,27.7604179382,52.9324874878,987.511230469,2017-07-18 20:24:17.976613
25.4719486237,27.7604179382,52.9324874878,987.511230469,2017-07-18 20:24:17.979663
25.4719486237,27.7604179382,52.9324874878,987.511230469,2017-07-18 20:24:17.982698
25.4719486237,27.7604179382,52.9324874878,987.511230469,2017-07-18 20:24:17.985733
25.4719486237,27.7604179382,52.9324874878,987.511230469,2017-07-18 20:24:17.988777
25.4719486237,27.7604179382,52.9324874878,987.511230469,2017-07-18 20:24:17.991850
25.4719486237,27.7604179382,52.9324874878,987.511230469,2017-07-18 20:24:17.994915
25.4719486237,27.7604179382,52.9324874878,987.508544922,2017-07-18 20:24:17.999820
25.4719486237,27.7479171753,52.9324874878,987.508544922,2017-07-18 20:24:18.002857
25.4719486237,27.7479171753,52.9324874878,987.508544922,2017-07-18 20:24:18.005893
25.4719486237,27.7479171753,52.9324874878,987.508544922,2017-07-18 20:24:18.008938
25.4719486237,27.7479171753,52.9324874878,987.508544922,2017-07-18 20:24:18.011976
25.4719486237,27.7479171753,52.9324874878,987.508544922,2017-07-18 20:24:18.015012
25.4719486237,27.7479171753,52.9324874878,987.508544922,2017-07-18 20:24:18.018047
25.4536075592,27.7479171753,51.5991363525,987.508544922,2017-07-18 20:24:18.022806
25.4536075592,27.7479171753,51.5991363525,987.508544922,2017-07-18 20:24:18.025841
25.4536075592,27.7479171753,51.5991363525,987.508544922,2017-07-18 20:24:18.028899
25.4536075592,27.7479171753,51.5991363525,987.508544922,2017-07-18 20:24:18.031903
25.4536075592,27.7479171753,51.5991363525,987.508544922,2017-07-18 20:24:18.034908
25.4536075592,27.7479171753,51.5991363525,987.508544922,2017-07-18 20:24:18.037908
25.4536075592,27.75,51.5991363525,987.510009766,2017-07-18 20:24:18.042798
25.4536075592,27.75,51.5991363525,987.510009766,2017-07-18 20:24:18.045836
25.4536075592,27.75,51.5991363525,987.510009766,2017-07-18 20:24:18.048880
25.4536075592,27.75,51.5991363525,987.510009766,2017-07-18 20:24:18.051921
25.4536075592,27.75,51.5991363525,987.510009766,2017-07-18 20:24:18.054967
25.4536075592,27.75,51.5991363525,987.510009766,2017-07-18 20:24:18.063901
25.4536075592,27.75,51.5991363525,987.510009766,2017-07-18 20:24:18.066996
25.4536075592,27.75,51.5991363525,987.510009766,2017-07-18 20:24:18.070023
25.4536075592,27.75,51.5991363525,987.510009766,2017-07-18 20:24:18.073024
25.4536075592,27.75,51.5991363525,987.510009766,2017-07-18 20:24:18.076025
25.4536075592,27.75,51.5991363525,987.510009766,2017-07-18 20:24:18.079874
25.4536075592,27.7541656494,51.5991363525,987.515136719,2017-07-18 20:24:18.083873
25.4536075592,27.7541656494,51.5991363525,987.515136719,2017-07-18 20:24:18.086872
25.4536075592,27.7541656494,51.5991363525,987.515136719,2017-07-18 20:24:18.089873
25.4536075592,27.7541656494,51.5991363525,987.515136719,2017-07-18 20:24:18.092886
25.4536075592,27.7541656494,51.5991363525,987.515136719,2017-07-18 20:24:18.095887
25.4536075592,27.7541656494,51.5991363525,987.515136719,2017-07-18 20:24:18.098904
25.4536075592,27.7541656494,51.5991363525,987.515136719,2017-07-18 20:24:18.101908
25.4536075592,27.7541656494,51.5991363525,987.515136719,2017-07-18 20:24:18.104906
25.4536075592,27.7541656494,51.5991363525,987.515136719,2017-07-18 20:24:18.107904
25.4536075592,27.7541656494,51.5991363525,987.515136719,2017-07-18 20:24:18.110907
25.4536075592,27.7541656494,51.5991363525,987.515136719,2017-07-18 20:24:18.113917
25.4536075592,27.7541656494,51.5991363525,987.515136719,2017-07-18 20:24:18.116917
25.4536075592,27.7541656494,51.5991363525,987.519775391,2017-07-18 20:24:18.121761
25.4536075592,27.7520828247,51.5991363525,987.519775391,2017-07-18 20:24:18.124773
25.4536075592,27.7520828247,51.5991363525,987.519775391,2017-07-18 20:24:18.127773
25.4536075592,27.7520828247,51.5991363525,987.519775391,2017-07-18 20:24:18.130806
25.4536075592,27.7520828247,51.5991363525,987.519775391,2017-07-18 20:24:18.133842
25.4536075592,27.7520828247,51.5991363525,987.519775391,2017-07-18 20:24:18.136872
25.4536075592,27.7520828247,51.5991363525,987.519775391,2017-07-18 20:24:18.139916
25.4536075592,27.7520828247,51.5991363525,987.519775391,2017-07-18 20:24:18.143819
25.4719486237,27.7520828247,52.8063049316,987.519775391,2017-07-18 20:24:18.147725
25.4719486237,27.7520828247,52.8063049316,987.519775391,2017-07-18 20:24:18.150762
25.4719486237,27.7520828247,52.8063049316,987.519775391,2017-07-18 20:24:18.153795
25.4719486237,27.7520828247,52.8063049316,987.519775391,2017-07-18 20:24:18.156841
25.4719486237,27.7520828247,52.8063049316,987.519775391,2017-07-18 20:24:18.159885
25.4719486237,27.7562503815,52.8063049316,987.520019531,2017-07-18 20:24:18.164787
25.4719486237,27.7562503815,52.8063049316,987.520019531,2017-07-18 20:24:18.167820
25.4719486237,27.7562503815,52.8063049316,987.520019531,2017-07-18 20:24:18.170856
25.4719486237,27.7562503815,52.8063049316,987.520019531,2017-07-18 20:24:18.173889
25.4719486237,27.7562503815,52.8063049316,987.520019531,2017-07-18 20:24:18.176920
25.4719486237,27.7562503815,52.8063049316,987.520019531,2017-07-18 20:24:18.179964
25.4719486237,27.7562503815,52.8063049316,987.520019531,2017-07-18 20:24:18.182997
25.4719486237,27.7562503815,52.8063049316,987.520019531,2017-07-18 20:24:18.186029
25.4719486237,27.7562503815,52.8063049316,987.520019531,2017-07-18 20:24:18.189070
25.4719486237,27.7562503815,52.8063049316,987.520019531,2017-07-18 20:24:18.192104
25.4719486237,27.7562503815,52.8063049316,987.520019531,2017-07-18 20:24:18.195165
25.4719486237,27.7562503815,52.8063049316,987.520019531,2017-07-18 20:24:18.198201
25.4719486237,27.7562503815,52.8063049316,987.520019531,2017-07-18 20:24:18.202103
25.4719486237,27.7520828247,52.8063049316,987.518066406,2017-07-18 20:24:18.206139
25.4719486237,27.7520828247,52.8063049316,987.518066406,2017-07-18 20:24:18.209178
25.4719486237,27.7520828247,52.8063049316,987.518066406,2017-07-18 20:24:18.212226
25.4719486237,27.7520828247,52.8063049316,987.518066406,2017-07-18 20:24:18.215261
25.4719486237,27.7520828247,52.8063049316,987.518066406,2017-07-18 20:24:18.218296
25.4719486237,27.7520828247,52.8063049316,987.518066406,2017-07-18 20:24:18.221340
25.4719486237,27.7520828247,52.8063049316,987.518066406,2017-07-18 20:24:18.226474
25.4719486237,27.7520828247,52.8063049316,987.518066406,2017-07-18 20:24:18.229521
25.4719486237,27.7520828247,52.8063049316,987.518066406,2017-07-18 20:24:18.232528
25.4719486237,27.7520828247,52.8063049316,987.518066406,2017-07-18 20:24:18.235527
25.4719486237,27.7520828247,52.8063049316,987.518066406,2017-07-18 20:24:18.238529
25.4719486237,27.7520828247,52.8063049316,987.518066406,2017-07-18 20:24:18.241528
25.4719486237,27.7541656494,52.8063049316,987.515380859,2017-07-18 20:24:18.246389
25.4719486237,27.7541656494,52.8063049316,987.515380859,2017-07-18 20:24:18.249389
25.4719486237,27.7541656494,52.8063049316,987.515380859,2017-07-18 20:24:18.252388
25.4719486237,27.7541656494,52.8063049316,987.515380859,2017-07-18 20:24:18.255386
25.4719486237,27.7541656494,52.8063049316,987.515380859,2017-07-18 20:24:18.258394
25.4719486237,27.7541656494,52.8063049316,987.515380859,2017-07-18 20:24:18.261427
25.4719486237,27.7541656494,52.8063049316,987.515380859,2017-07-18 20:24:18.264427
25.4719486237,27.7541656494,52.8063049316,987.515380859,2017-07-18 20:24:18.268276
25.4902915955,27.7541656494,52.8441619873,987.515380859,2017-07-18 20:24:18.272159
25.4902915955,27.7541656494,52.8441619873,987.515380859,2017-07-18 20:24:18.275190
25.4902915955,27.7541656494,52.8441619873,987.515380859,2017-07-18 20:24:18.278231
25.4902915955,27.7541656494,52.8441619873,987.515380859,2017-07-18 20:24:18.281270
25.4902915955,27.7541656494,52.8441619873,987.517822266,2017-07-18 20:24:18.286153
25.4902915955,27.7541656494,52.8441619873,987.517822266,2017-07-18 20:24:18.289188
25.4902915955,27.7541656494,52.8441619873,987.517822266,2017-07-18 20:24:18.292225
25.4902915955,27.7541656494,52.8441619873,987.517822266,2017-07-18 20:24:18.295252
25.4902915955,27.7541656494,52.8441619873,987.517822266,2017-07-18 20:24:18.298312
25.4902915955,27.7541656494,52.8441619873,987.517822266,2017-07-18 20:24:18.301365
25.4902915955,27.7541656494,52.8441619873,987.517822266,2017-07-18 20:24:18.304389
25.4902915955,27.7541656494,52.8441619873,987.517822266,2017-07-18 20:24:18.307417
25.4902915955,27.7541656494,52.8441619873,987.517822266,2017-07-18 20:24:18.310455
25.4902915955,27.7541656494,52.8441619873,987.517822266,2017-07-18 20:24:18.313478
25.4902915955,27.7541656494,52.8441619873,987.517822266,2017-07-18 20:24:18.316511
25.4902915955,27.7541656494,52.8441619873,987.517822266,2017-07-18 20:24:18.319557
25.4902915955,27.7541656494,52.8441619873,987.517822266,2017-07-18 20:24:18.322591
25.4902915955,27.7562503815,52.8441619873,987.522460938,2017-07-18 20:24:18.327483
25.4902915955,27.7562503815,52.8441619873,987.522460938,2017-07-18 20:24:18.330545
25.4902915955,27.7562503815,52.8441619873,987.522460938,2017-07-18 20:24:18.333582
25.4902915955,27.7562503815,52.8441619873,987.522460938,2017-07-18 20:24:18.336616
25.4902915955,27.7562503815,52.8441619873,987.522460938,2017-07-18 20:24:18.339660
25.4902915955,27.7562503815,52.8441619873,987.522460938,2017-07-18 20:24:18.342699
25.4902915955,27.7562503815,52.8441619873,987.522460938,2017-07-18 20:24:18.345737
25.4902915955,27.7562503815,52.8441619873,987.522460938,2017-07-18 20:24:18.348786
25.4902915955,27.7562503815,52.8441619873,987.522460938,2017-07-18 20:24:18.351871
25.4902915955,27.7562503815,52.8441619873,987.522460938,2017-07-18 20:24:18.354909
25.4902915955,27.7562503815,52.8441619873,987.522460938,2017-07-18 20:24:18.357944
25.4902915955,27.7562503815,52.8441619873,987.522460938,2017-07-18 20:24:18.360995
25.4902915955,27.7562503815,52.8441619873,987.522460938,2017-07-18 20:24:18.364033
25.4902915955,27.7604179382,52.8441619873,987.519287109,2017-07-18 20:24:18.368936
25.4902915955,27.7604179382,52.8441619873,987.519287109,2017-07-18 20:24:18.371974
25.4902915955,27.7604179382,52.8441619873,987.519287109,2017-07-18 20:24:18.375008
25.4902915955,27.7604179382,52.8441619873,987.519287109,2017-07-18 20:24:18.378042
25.4902915955,27.7604179382,52.8441619873,987.519287109,2017-07-18 20:24:18.381087
25.4902915955,27.7604179382,52.8441619873,987.519287109,2017-07-18 20:24:18.384117
25.4902915955,27.7604179382,52.8441619873,987.519287109,2017-07-18 20:24:18.389186
25.618680954,27.7604179382,51.9903106689,987.519287109,2017-07-18 20:24:18.393921
25.618680954,27.7604179382,51.9903106689,987.519287109,2017-07-18 20:24:18.396963
25.618680954,27.7604179382,51.9903106689,987.519287109,2017-07-18 20:24:18.399985
25.618680954,27.7604179382,51.9903106689,987.519287109,2017-07-18 20:24:18.402994
25.618680954,27.7604179382,51.9903106689,987.516845703,2017-07-18 20:24:18.407835
25.618680954,27.7520828247,51.9903106689,987.516845703,2017-07-18 20:24:18.410837
25.618680954,27.7520828247,51.9903106689,987.516845703,2017-07-18 20:24:18.413839
25.618680954,27.7520828247,51.9903106689,987.516845703,2017-07-18 20:24:18.416837
25.618680954,27.7520828247,51.9903106689,987.516845703,2017-07-18 20:24:18.419843
25.618680954,27.7520828247,51.9903106689,987.516845703,2017-07-18 20:24:18.422844
25.618680954,27.7520828247,51.9903106689,987.516845703,2017-07-18 20:24:18.425843
25.618680954,27.7520828247,51.9903106689,987.516845703,2017-07-18 20:24:18.428915
25.618680954,27.7520828247,51.9903106689,987.516845703,2017-07-18 20:24:18.431952
25.618680954,27.7520828247,51.9903106689,987.516845703,2017-07-18 20:24:18.435000
25.618680954,27.7520828247,51.9903106689,987.516845703,2017-07-18 20:24:18.438034
25.618680954,27.7520828247,51.9903106689,987.516845703,2017-07-18 20:24:18.441074
25.618680954,27.7520828247,51.9903106689,987.516845703,2017-07-18 20:24:18.444119
25.618680954,27.75,51.9903106689,987.515625,2017-07-18 20:24:18.449021
25.618680954,27.75,51.9903106689,987.515625,2017-07-18 20:24:18.452025
25.618680954,27.75,51.9903106689,987.515625,2017-07-18 20:24:18.455029
25.618680954,27.75,51.9903106689,987.515625,2017-07-18 20:24:18.458029
25.618680954,27.75,51.9903106689,987.515625,2017-07-18 20:24:18.461143
25.618680954,27.75,51.9903106689,987.515625,2017-07-18 20:24:18.464178
25.618680954,27.75,51.9903106689,987.515625,2017-07-18 20:24:18.467213
25.618680954,27.75,51.9903106689,987.515625,2017-07-18 20:24:18.470267
25.618680954,27.75,51.9903106689,987.515625,2017-07-18 20:24:18.473302
25.618680954,27.75,51.9903106689,987.515625,2017-07-18 20:24:18.476334
25.618680954,27.75,51.9903106689,987.515625,2017-07-18 20:24:18.479381
25.618680954,27.75,51.9903106689,987.515625,2017-07-18 20:24:18.482415
25.618680954,27.75,51.9903106689,987.515625,2017-07-18 20:24:18.485449
25.618680954,27.7666664124,51.9903106689,987.514648438,2017-07-18 20:24:18.490365
25.618680954,27.7666664124,51.9903106689,987.514648438,2017-07-18 20:24:18.493408
25.618680954,27.7666664124,51.9903106689,987.514648438,2017-07-18 20:24:18.496443
25.618680954,27.7666664124,51.9903106689,987.514648438,2017-07-18 20:24:18.499534
25.618680954,27.7666664124,51.9903106689,987.514648438,2017-07-18 20:24:18.502574
25.618680954,27.7666664124,51.9903106689,987.514648438,2017-07-18 20:24:18.505611
25.618680954,27.7666664124,51.9903106689,987.514648438,2017-07-18 20:24:18.508669
25.618680954,27.7666664124,51.9903106689,987.514648438,2017-07-18 20:24:18.511728
25.618680954,27.7666664124,51.9903106689,987.514648438,2017-07-18 20:24:18.515625
25.3985824585,27.7666664124,54.0092658997,987.514648438,2017-07-18 20:24:18.519523
25.3985824585,27.7666664124,54.0092658997,987.514648438,2017-07-18 20:24:18.522563
25.3985824585,27.7666664124,54.0092658997,987.514648438,2017-07-18 20:24:18.525601
25.3985824585,27.7541656494,54.0092658997,987.512695312,2017-07-18 20:24:18.530499
25.3985824585,27.7541656494,54.0092658997,987.512695312,2017-07-18 20:24:18.533537
25.3985824585,27.7541656494,54.0092658997,987.512695312,2017-07-18 20:24:18.536576
25.3985824585,27.7541656494,54.0092658997,987.512695312,2017-07-18 20:24:18.539628
25.3985824585,27.7541656494,54.0092658997,987.512695312,2017-07-18 20:24:18.542669
25.3985824585,27.7541656494,54.0092658997,987.512695312,2017-07-18 20:24:18.545705
25.3985824585,27.7541656494,54.0092658997,987.512695312,2017-07-18 20:24:18.548741
25.3985824585,27.7541656494,54.0092658997,987.512695312,2017-07-18 20:24:18.553745
25.3985824585,27.7541656494,54.0092658997,987.512695312,2017-07-18 20:24:18.556792
25.3985824585,27.7541656494,54.0092658997,987.512695312,2017-07-18 20:24:18.559798
25.3985824585,27.7541656494,54.0092658997,987.512695312,2017-07-18 20:24:18.562805
25.3985824585,27.7541656494,54.0092658997,987.512695312,2017-07-18 20:24:18.565813
25.3985824585,27.7541656494,54.0092658997,987.509521484,2017-07-18 20:24:18.570661
25.3985824585,27.7562503815,54.0092658997,987.509521484,2017-07-18 20:24:18.573661
25.3985824585,27.7562503815,54.0092658997,987.509521484,2017-07-18 20:24:18.576657
25.3985824585,27.7562503815,54.0092658997,987.509521484,2017-07-18 20:24:18.579660
25.3985824585,27.7562503815,54.0092658997,987.509521484,2017-07-18 20:24:18.582663
